Date_reported,Cumulative_cases
03-01-2020,0
04-01-2020,0
05-01-2020,0
06-01-2020,0
07-01-2020,0
08-01-2020,0
09-01-2020,0
10-01-2020,0
11-01-2020,1
12-01-2020,2
13-01-2020,2
14-01-2020,3
15-01-2020,3
16-01-2020,3
17-01-2020,3
18-01-2020,3
19-01-2020,3
20-01-2020,4
21-01-2020,4
22-01-2020,4
23-01-2020,5
24-01-2020,5
25-01-2020,5
26-01-2020,5
27-01-2020,5
28-01-2020,5
29-01-2020,5
30-01-2020,5
31-01-2020,5
01-02-2020,5
02-02-2020,6
03-02-2020,6
04-02-2020,6
05-02-2020,6
06-02-2020,6
07-02-2020,6
08-02-2020,6
09-02-2020,6
10-02-2020,6
11-02-2020,7
12-02-2020,7
13-02-2020,7
14-02-2020,10
15-02-2020,10
16-02-2020,10
17-02-2020,10
18-02-2020,10
19-02-2020,10
20-02-2020,10
21-02-2020,10
22-02-2020,10
23-02-2020,11
24-02-2020,12
25-02-2020,14
26-02-2020,16
27-02-2020,17
28-02-2020,24
29-02-2020,47
01-03-2020,70
02-03-2020,89
03-03-2020,126
04-03-2020,198
05-03-2020,283
06-03-2020,382
07-03-2020,572
08-03-2020,846
09-03-2020,1136
10-03-2020,1505
11-03-2020,2155
12-03-2020,3191
13-03-2020,4537
14-03-2020,6348
15-03-2020,8526
16-03-2020,10558
17-03-2020,12868
18-03-2020,16133
19-03-2020,20616
20-03-2020,25402
21-03-2020,31283
22-03-2020,37814
23-03-2020,43607
24-03-2020,48933
25-03-2020,57139
26-03-2020,66866
27-03-2020,77004
28-03-2020,87118
29-03-2020,96214
30-03-2020,103314
31-03-2020,108407
01-04-2020,116417
02-04-2020,124343
03-04-2020,131408
04-04-2020,138318
05-04-2020,145140
06-04-2020,149812
07-04-2020,152959
08-04-2020,158359
09-04-2020,163682
10-04-2020,169170
11-04-2020,173782
12-04-2020,178223
13-04-2020,181298
14-04-2020,183677
15-04-2020,186805
16-04-2020,190801
17-04-2020,194503
18-04-2020,197920
19-04-2020,201382
20-04-2020,203564
21-04-2020,205009
22-04-2020,207527
23-04-2020,210256
24-04-2020,213025
25-04-2020,215248
26-04-2020,217534
27-04-2020,218824
28-04-2020,219644
29-04-2020,221297
30-04-2020,223034
01-05-2020,224518
02-05-2020,225957
03-05-2020,226750
04-05-2020,227316
05-05-2020,227768
06-05-2020,228781
07-05-2020,229763
08-05-2020,230747
09-05-2020,231703
10-05-2020,232621
11-05-2020,233112
12-05-2020,233428
13-05-2020,234716
14-05-2020,235450
15-05-2020,236260
16-05-2020,237048
17-05-2020,237848
18-05-2020,238197
19-05-2020,238441
20-05-2020,239075
21-05-2020,239930
22-05-2020,240681
23-05-2020,241462
24-05-2020,242286
25-05-2020,242601
26-05-2020,242863
27-05-2020,243413
28-05-2020,244156
29-05-2020,244778
30-05-2020,245439
31-05-2020,246174
01-06-2020,246512
02-06-2020,246695
03-06-2020,247058
04-06-2020,247537
05-06-2020,248143
06-06-2020,248662
07-06-2020,249314
08-06-2020,249589
09-06-2020,249733
10-06-2020,250081
11-06-2020,250532
12-06-2020,250995
13-06-2020,251380
14-06-2020,251877
15-06-2020,252001
16-06-2020,252089
17-06-2020,252389
18-06-2020,252789
19-06-2020,253153
20-06-2020,253545
21-06-2020,253897
22-06-2020,254128
23-06-2020,254296
24-06-2020,254545
25-06-2020,254998
26-06-2020,255345
27-06-2020,255720
28-06-2020,256205
29-06-2020,256467
30-06-2020,256658
01-07-2020,256943
02-07-2020,257399
03-07-2020,257859
04-07-2020,258355
05-07-2020,258955
06-07-2020,259262
07-07-2020,259472
08-07-2020,259818
09-07-2020,260540
10-07-2020,261301
11-07-2020,262165
12-07-2020,263334
13-07-2020,263954
14-07-2020,264347
15-07-2020,265239
16-07-2020,266562
17-07-2020,268157
18-07-2020,269797
19-07-2020,271930
20-07-2020,273490
21-07-2020,274648
22-07-2020,276275
23-07-2020,278627
24-07-2020,280982
25-07-2020,283359
26-07-2020,286204
27-07-2020,287918
28-07-2020,289293
29-07-2020,291341
30-07-2020,294271
31-07-2020,297476
01-08-2020,300965
02-08-2020,304839
03-08-2020,307894
04-08-2020,309736
05-08-2020,312526
06-08-2020,316961
07-08-2020,321286
08-08-2020,326179
09-08-2020,331919
10-08-2020,335444
11-08-2020,338077
12-08-2020,342006
13-08-2020,348196
14-08-2020,354640
15-08-2020,361734
16-08-2020,370148
17-08-2020,374983
18-08-2020,378279
19-08-2020,383280
20-08-2020,391826
21-08-2020,400519
22-08-2020,409571
23-08-2020,420096
24-08-2020,426156
25-08-2020,430446
26-08-2020,436506
27-08-2020,446849
28-08-2020,457179
29-08-2020,467529
30-08-2020,479517
31-08-2020,486409
01-09-2020,491601
02-09-2020,498256
03-09-2020,508775
04-09-2020,519513
05-09-2020,530514
06-09-2020,543728
07-09-2020,551622
08-09-2020,557120
09-09-2020,564177
10-09-2020,576154
11-09-2020,588987
12-09-2020,602043
13-09-2020,616477
14-09-2020,624805
15-09-2020,631211
16-09-2020,639427
17-09-2020,653284
18-09-2020,667340
19-09-2020,681159
20-09-2020,697906
21-09-2020,706239
22-09-2020,712103
23-09-2020,720140
24-09-2020,732964
25-09-2020,745745
26-09-2020,758411
27-09-2020,771963
28-09-2020,779626
29-09-2020,784670
30-09-2020,791723
01-10-2020,803084
02-10-2020,814302
03-10-2020,825397
04-10-2020,837810
05-10-2020,844704
06-10-2020,849846
07-10-2020,858765
08-10-2020,871020
09-10-2020,883475
10-10-2020,897355
11-10-2020,912159
12-10-2020,920899
13-10-2020,927667
14-10-2020,934006
15-10-2020,946423
16-10-2020,962848
17-10-2020,980385
18-10-2020,998704
19-10-2020,1010660
20-10-2020,1018906
21-10-2020,1034629
22-10-2020,1055560
23-10-2020,1078810
24-10-2020,1102651
25-10-2020,1127693
26-10-2020,1143136
27-10-2020,1154397
28-10-2020,1174415
29-10-2020,1198748
30-10-2020,1223379
31-10-2020,1247575
01-11-2020,1272529
02-11-2020,1288582
03-11-2020,1299564
04-11-2020,1315075
05-11-2020,1337167
06-11-2020,1361358
07-11-2020,1384954
08-11-2020,1408516
09-11-2020,1423105
10-11-2020,1432949
11-11-2020,1449511
12-11-2020,1470129
13-11-2020,1490163
14-11-2020,1509361
15-11-2020,1527807
16-11-2020,1538401
17-11-2020,1545077
18-11-2020,1557917
19-11-2020,1573822
20-11-2020,1588648
21-11-2020,1601849
22-11-2020,1614508
23-11-2020,1621750
24-11-2020,1626369
25-11-2020,1635533
26-11-2020,1646498
27-11-2020,1656526
28-11-2020,1666171
29-11-2020,1676109
30-11-2020,1681608
01-12-2020,1685020
02-12-2020,1692463
03-12-2020,1701979
04-12-2020,1710897
05-12-2020,1719062
06-12-2020,1727501
07-12-2020,1732467
08-12-2020,1735749
09-12-2020,1740992
10-12-2020,1745043
11-12-2020,1753483
12-12-2020,1764262
13-12-2020,1775608
14-12-2020,1782207
15-12-2020,1786455
16-12-2020,1796377
17-12-2020,1808568
18-12-2020,1820342
19-12-2020,1831335
20-12-2020,1843562
21-12-2020,1850497
22-12-2020,1854884
23-12-2020,1865907
24-12-2020,1879345
25-12-2020,1893881
26-12-2020,1903878
27-12-2020,1908702
28-12-2020,1915135
29-12-2020,1921102
30-12-2020,1936232
31-12-2020,1955216
01-01-2021,1976337
02-01-2021,1991942
03-01-2021,1999613
04-01-2021,2010144
05-01-2021,2020106
06-01-2021,2042292
07-01-2021,2073063
08-01-2021,2087685
09-01-2021,2114494
10-01-2021,2147405
11-01-2021,2166727
12-01-2021,2180672
13-01-2021,2213211
14-01-2021,2250622
15-01-2021,2289636
16-01-2021,2328074
17-01-2021,2371089
18-01-2021,2396125
19-01-2021,2414800
20-01-2021,2450616
21-01-2021,2493113
22-01-2021,2535101
23-01-2021,2576009
24-01-2021,2618312
25-01-2021,2642167
26-01-2021,2659519
27-01-2021,2692376
28-01-2021,2729945
29-01-2021,2765834
30-01-2021,2799284
31-01-2021,2831712
01-02-2021,2849948
02-02-2021,2861703
03-02-2021,2884277
04-02-2021,2910380
05-02-2021,2934252
06-02-2021,2955450
07-02-2021,2975683
08-02-2021,2986036
09-02-2021,2992149
10-02-2021,3005984
11-02-2021,3021388
12-02-2021,3034787
13-02-2021,3046691
14-02-2021,3058433
15-02-2021,3064206
16-02-2021,3067793
17-02-2021,3076681
18-02-2021,3086580
19-02-2021,3095230
20-02-2021,3103452
21-02-2021,3111447
22-02-2021,3115477
23-02-2021,3118158
24-02-2021,3125021
25-02-2021,3132423
26-02-2021,3138939
27-02-2021,3145140
28-02-2021,3151637
01-03-2021,3154860
02-03-2021,3157109
03-03-2021,3162516
04-03-2021,3168427
05-03-2021,3174412
06-03-2021,3180055
07-03-2021,3185817
08-03-2021,3188701
09-03-2021,3190761
10-03-2021,3195910
11-03-2021,3201611
12-03-2021,3207155
13-03-2021,3212552
14-03-2021,3218412
15-03-2021,3221256
16-03-2021,3223248
17-03-2021,3228869
18-03-2021,3235008
19-03-2021,3240891
20-03-2021,3247324
21-03-2021,3252047
22-03-2021,3255004
23-03-2021,3257322
24-03-2021,3263515
25-03-2021,3270956
26-03-2021,3277939
27-03-2021,3285320
28-03-2021,3293036
29-03-2021,3297185
30-03-2021,3300164
31-03-2021,3307608
01-04-2021,3315885
02-04-2021,3324950
03-04-2021,3330694
04-04-2021,3334583
05-04-2021,3339203
06-04-2021,3343497
07-04-2021,3351252
08-04-2021,3362201
09-04-2021,3372890
10-04-2021,3383325
11-04-2021,3393929
12-04-2021,3399620
13-04-2021,3403595
14-04-2021,3412660
15-04-2021,3422894
16-04-2021,3433285
17-04-2021,3443086
18-04-2021,3453209
19-04-2021,3458587
20-04-2021,3462546
21-04-2021,3471325
22-04-2021,3482025
23-04-2021,3491837
24-04-2021,3501635
25-04-2021,3511632
26-04-2021,3516689
27-04-2021,3520557
28-04-2021,3529460
29-04-2021,3539232
30-04-2021,3548525
01-05-2021,3557426
02-05-2021,3566462
03-05-2021,3570392
04-05-2021,3573518
05-05-2021,3579552
06-05-2021,3587118
07-05-2021,3595040
08-05-2021,3602018
09-05-2021,3609547
10-05-2021,3612997
11-05-2021,3615436
12-05-2021,3621459
13-05-2021,3627454
14-05-2021,3633392
15-05-2021,3639082
16-05-2021,3645059
17-05-2021,3647929
18-05-2021,3650145
19-05-2021,3655301
20-05-2021,3661280
21-05-2021,3666696
22-05-2021,3672155
23-05-2021,3677802
24-05-2021,3680513
25-05-2021,3682502
26-05-2021,3687053
27-05-2021,3692495
28-05-2021,3697775
29-05-2021,3703121
30-05-2021,3708462
31-05-2021,3711383
01-06-2021,3713338
02-06-2021,3718171
03-06-2021,3723309
04-06-2021,3728437
05-06-2021,3732901
06-06-2021,3737484
07-06-2021,3739927
08-06-2021,3741642
09-06-2021,3745815
10-06-2021,3749970
11-06-2021,3754081
12-06-2021,3758207
13-06-2021,3762212
14-06-2021,3764426
15-06-2021,3765980
16-06-2021,3769600
17-06-2021,3773669
18-06-2021,3777648
19-06-2021,3781641
20-06-2021,3785654
21-06-2021,3787921
22-06-2021,3789590
23-06-2021,3793456
24-06-2021,3797881
25-06-2021,3802909
26-06-2021,3806802
27-06-2021,3812494
28-06-2021,3816250
29-06-2021,3819373
30-06-2021,3827507
01-07-2021,3838239
02-07-2021,3851351
03-07-2021,3865417
04-07-2021,3880394
05-07-2021,3890688
06-07-2021,3898330
07-07-2021,3915262
08-07-2021,3935776
09-07-2021,3958867
10-07-2021,3981675
11-07-2021,4006254
12-07-2021,4021344
13-07-2021,4033652
14-07-2021,4059503
15-07-2021,4087970
16-07-2021,4117900
17-07-2021,4147490
18-07-2021,4177237
19-07-2021,4195808
20-07-2021,4210314
21-07-2021,4240168
22-07-2021,4272042
23-07-2021,4303949
24-07-2021,4335055
25-07-2021,4365282
26-07-2021,4383493
27-07-2021,4396200
28-07-2021,4422002
29-07-2021,4450963
30-07-2021,4478068
31-07-2021,4503743
01-08-2021,4529562
02-08-2021,4544391
03-08-2021,4554017
04-08-2021,4573882
05-08-2021,4595539
06-08-2021,4616171
07-08-2021,4635807
08-08-2021,4655013
09-08-2021,4666031
10-08-2021,4673303
11-08-2021,4688450
12-08-2021,4705721
13-08-2021,4721568
14-08-2021,4736476
15-08-2021,4750413
16-08-2021,4758481
17-08-2021,4764060
18-08-2021,4773702
19-08-2021,4785749
20-08-2021,4798396
21-08-2021,4810175
22-08-2021,4821961
23-08-2021,4828478
24-08-2021,4832588
25-08-2021,4842437
26-08-2021,4852325
27-08-2021,4861426
28-08-2021,4869629
29-08-2021,4877766
30-08-2021,4881804
31-08-2021,4884499
01-09-2021,4890779
02-09-2021,4897931
03-09-2021,4903900
04-09-2021,4909179
05-09-2021,4914101
06-09-2021,4916826
07-09-2021,4918734
08-09-2021,4922972
09-09-2021,4927694
10-09-2021,4931417
11-09-2021,4935135
12-09-2021,4938919
13-09-2021,4940649
14-09-2021,4941929
15-09-2021,4945297
16-09-2021,4948720
17-09-2021,4951623
18-09-2021,4954525
19-09-2021,4957493
20-09-2021,4958888
21-09-2021,4959790
22-09-2021,4962191
23-09-2021,4964921
24-09-2021,4967427
25-09-2021,4969736
26-09-2021,4972200
27-09-2021,4973434
28-09-2021,4974256
29-09-2021,4976726
30-09-2021,4978955
01-10-2021,4981002
02-10-2021,4982854
03-10-2021,4984723
04-10-2021,4985706
05-10-2021,4986397
06-10-2021,4988273
07-10-2021,4990078
08-10-2021,4991831
09-10-2021,4993497
10-10-2021,4995316
11-10-2021,4996210
12-10-2021,4996738
13-10-2021,4998716
14-10-2021,4999544
15-10-2021,5001417
16-10-2021,5003453
17-10-2021,5005469
18-10-2021,5006583
19-10-2021,5007356
20-10-2021,5009481
21-10-2021,5011580
22-10-2021,5013683
23-10-2021,5015670
24-10-2021,5017774
25-10-2021,5018910
26-10-2021,5019755
27-10-2021,5022015
28-10-2021,5024126
29-10-2021,5026251
30-10-2021,5028422
31-10-2021,5030862
01-11-2021,5032231
02-11-2021,5033183
03-11-2021,5034193
04-11-2021,5037069
05-11-2021,5040005
06-11-2021,5043003
07-11-2021,5046193
08-11-2021,5048028
09-11-2021,5049241
10-11-2021,5052687
11-11-2021,5056511
12-11-2021,5060402
13-11-2021,5064740
14-11-2021,5069646
15-11-2021,5072546
16-11-2021,5074688
17-11-2021,5080284
18-11-2021,5086619
19-11-2021,5093089
20-11-2021,5099940
21-11-2021,5107686
22-11-2021,5112173
23-11-2021,5115342
24-11-2021,5123483
25-11-2021,5132603
26-11-2021,5142235
27-11-2021,5152144
28-11-2021,5163205
29-11-2021,5169982
30-11-2021,5174519
01-12-2021,5186065
02-12-2021,5199370
03-12-2021,5213721
04-12-2021,5229292
05-12-2021,5245458
06-12-2021,5256548
07-12-2021,5264222
08-12-2021,5272251
09-12-2021,5290519
10-12-2021,5302563
11-12-2021,5323822
12-12-2021,5350055
13-12-2021,5366795
14-12-2021,5379781
15-12-2021,5407098
16-12-2021,5439568
17-12-2021,5476728
18-12-2021,5515729
19-12-2021,5560295
20-12-2021,5587169
21-12-2021,5609661
22-12-2021,5665008
23-12-2021,5739761
24-12-2021,5826464
25-12-2021,5923818
26-12-2021,5999506
27-12-2021,6046817
28-12-2021,6099762
29-12-2021,6216654
30-12-2021,6355367
31-12-2021,6505901
01-01-2022,6654145
02-01-2022,6759952
03-01-2022,6819421
04-01-2022,6891140
05-01-2022,7038409
06-01-2022,7206026
07-01-2022,7369247
08-01-2022,7445563
09-01-2022,7595884
10-01-2022,7687625
11-01-2022,7780635
12-01-2022,7956724
13-01-2022,8128620
14-01-2022,8289449
15-01-2022,8439333
16-01-2022,8573794
17-01-2022,8659538
18-01-2022,8735237
19-01-2022,8891334
20-01-2022,9039995
21-01-2022,9181951
22-01-2022,9314498
23-01-2022,9441904
24-01-2022,9514684
25-01-2022,9581104
26-01-2022,9712298
27-01-2022,9830816
28-01-2022,9940801
29-01-2022,10034630
30-01-2022,10119262
31-01-2022,10166269
01-02-2022,10206156
02-02-2022,10286815
03-02-2022,10358963
04-02-2022,10425427
05-02-2022,10483733
06-02-2022,10537287
07-02-2022,10565264
08-02-2022,10589009
09-02-2022,10642083
10-02-2022,10688584
11-02-2022,10731478
12-02-2022,10768897
13-02-2022,10801784
14-02-2022,10818392
15-02-2022,10832736
16-02-2022,10865413
17-02-2022,10895354
18-02-2022,10922523
19-02-2022,10946591
20-02-2022,10969161
21-02-2022,10980691
22-02-2022,10990766
23-02-2022,11014420
24-02-2022,11036399
25-02-2022,11057348
26-02-2022,11075517
27-02-2022,11091840
28-02-2022,11100651
01-03-2022,11108220
02-03-2022,11125358
03-03-2022,11142108
04-03-2022,11162434
05-03-2022,11182111
06-03-2022,11200487
07-03-2022,11210285
08-03-2022,11218784
09-03-2022,11238154
10-03-2022,11256947
11-03-2022,11275562
12-03-2022,11293062
13-03-2022,11309941
14-03-2022,11319309
15-03-2022,11328216
16-03-2022,11348915
17-03-2022,11368638
18-03-2022,11388597
19-03-2022,11406790
20-03-2022,11425352
21-03-2022,11434882
22-03-2022,11444269
23-03-2022,11467753
24-03-2022,11491503
25-03-2022,11513985
26-03-2022,11532428
27-03-2022,11549377
28-03-2022,11557639
29-03-2022,11564146
30-03-2022,11577819
31-03-2022,11589542
01-04-2022,11601177
02-04-2022,11611303
03-04-2022,11621207
04-04-2022,11626066
05-04-2022,11630078
06-04-2022,11642275
07-04-2022,11653563
08-04-2022,11665428
09-04-2022,11677223
10-04-2022,11689176
11-04-2022,11695569
12-04-2022,11700899
13-04-2022,11715663
14-04-2022,11729966
15-04-2022,11744501
16-04-2022,11752346
17-04-2022,11758719
18-04-2022,11766485
19-04-2022,11773771
20-04-2022,11788620
21-04-2022,11808366
22-04-2022,11826505
23-04-2022,11843294
24-04-2022,11860099
25-04-2022,11867797
26-04-2022,11874582
27-04-2022,11895022
28-04-2022,11915904
29-04-2022,11936944
30-04-2022,11956517
01-05-2022,11976174
02-05-2022,11984673
03-05-2022,11991924
04-05-2022,12007969
05-05-2022,12030858
06-05-2022,12052731
07-05-2022,12073539
08-05-2022,12094042
09-05-2022,12102633
10-05-2022,12110099
11-05-2022,12135110
12-05-2022,12157510
13-05-2022,12178729
14-05-2022,12198261
15-05-2022,12216901
16-05-2022,12224441
17-05-2022,12230776
18-05-2022,12250365
19-05-2022,12269469
20-05-2022,12287087
21-05-2022,12303050
22-05-2022,12318193
23-05-2022,12324168
24-05-2022,12329139
25-05-2022,12346222
26-05-2022,12360376
27-05-2022,12373386
28-05-2022,12385004
29-05-2022,12396904
30-05-2022,12401946
31-05-2022,12406544
01-06-2022,12421499
02-06-2022,12434763
03-06-2022,12448195
04-06-2022,12460616
05-06-2022,12472487
06-06-2022,12477330
07-06-2022,12481682
08-06-2022,12495347
09-06-2022,12509484
10-06-2022,12522669
11-06-2022,12534389
12-06-2022,12544642
13-06-2022,12548421
14-06-2022,12551142
15-06-2022,12551142
16-06-2022,12551142
17-06-2022,12551142
18-06-2022,12566013
19-06-2022,12566013
20-06-2022,12566013
21-06-2022,12566013
22-06-2022,12614323
23-06-2022,12614323
24-06-2022,12614323
25-06-2022,12681840
26-06-2022,12681840
27-06-2022,12681840
28-06-2022,12681840
29-06-2022,12734058
30-06-2022,12734058
01-07-2022,12734058
02-07-2022,12815537
03-07-2022,12815537
04-07-2022,12815537
05-07-2022,12815537
06-07-2022,12887355
07-07-2022,12887355
08-07-2022,12887355
09-07-2022,12970968
10-07-2022,12970968
11-07-2022,12970968
12-07-2022,12970968
13-07-2022,13030194
14-07-2022,13030194
15-07-2022,13030194
16-07-2022,13087829
17-07-2022,13087829
18-07-2022,13087829
19-07-2022,13087829
20-07-2022,13129512
21-07-2022,13129512
22-07-2022,13129512
23-07-2022,13161492
24-07-2022,13161492
25-07-2022,13161492
26-07-2022,13161492
27-07-2022,13200581
28-07-2022,13200581
29-07-2022,13200581
30-07-2022,13226599
31-07-2022,13226599
01-08-2022,13226599
02-08-2022,13226599
03-08-2022,13246016
04-08-2022,13246016
05-08-2022,13246016
06-08-2022,13266204
07-08-2022,13266204
08-08-2022,13266204
09-08-2022,13266204
10-08-2022,13280557
11-08-2022,13280557
12-08-2022,13280557
13-08-2022,13294139
14-08-2022,13294139
15-08-2022,13294139
16-08-2022,13294139
17-08-2022,13306301
18-08-2022,13306301
19-08-2022,13306301
20-08-2022,13314764
21-08-2022,13314764
22-08-2022,13314764
23-08-2022,13314764
24-08-2022,13323784
25-08-2022,13323784
26-08-2022,13323784
27-08-2022,13332976
28-08-2022,13332976
29-08-2022,13332976
30-08-2022,13332976
31-08-2022,13342530
01-09-2022,13342530
02-09-2022,13342530
03-09-2022,13352019
04-09-2022,13352019
05-09-2022,13352019
06-09-2022,13352019
07-09-2022,13359231
08-09-2022,13359231
09-09-2022,13359231
10-09-2022,13367647
11-09-2022,13367647
12-09-2022,13367647
13-09-2022,13367647
14-09-2022,13374116
15-09-2022,13374116
16-09-2022,13374116
17-09-2022,13384876
18-09-2022,13384876
19-09-2022,13384876
20-09-2022,13384876
21-09-2022,13393196
22-09-2022,13393196
